"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value"
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:36:01","2018-06-30","11:36:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","1","","","","","","Other","Out of view"
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:37:01","2018-06-30","11:37:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","2","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:38:01","2018-06-30","11:38:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","3","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:39:01","2018-06-30","11:39:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","4","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:40:01","2018-06-30","11:40:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","5","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:41:01","2018-06-30","11:41:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","6","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:42:01","2018-06-30","11:42:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","7","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:43:01","2018-06-30","11:43:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","8","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:44:01","2018-06-30","11:44:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","9","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:45:01","2018-06-30","11:45:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","10","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:46:01","2018-06-30","11:46:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","11","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:47:01","2018-06-30","11:47:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","12","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:48:01","2018-06-30","11:48:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","13","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","2018-06-30 11:49:01","2018-06-30","11:49:01","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","14","Inactive","Resting","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","15","","","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","15","","","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","15","","","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","15","","","","","","",""
"187","Lion","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-06-30 11:35:00","2018-06-30 11:50:00","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","15","","","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:36:16","2018-06-30","11:36:16","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","1","Inactive","Resting","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:37:17","2018-06-30","11:37:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","2","Inactive","Resting","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:38:17","2018-06-30","11:38:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","3","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:39:17","2018-06-30","11:39:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","4","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:40:17","2018-06-30","11:40:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","5","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:41:17","2018-06-30","11:41:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","6","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:42:17","2018-06-30","11:42:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","7","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:43:17","2018-06-30","11:43:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","8","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:44:17","2018-06-30","11:44:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","9","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:45:17","2018-06-30","11:45:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","10","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:46:17","2018-06-30","11:46:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","11","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:47:17","2018-06-30","11:47:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","12","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:48:17","2018-06-30","11:48:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","13","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","2018-06-30 11:49:17","2018-06-30","11:49:17","2018","6","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","14","","","","","","Other","Out of view"
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","15","","","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","15","","","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","15","","","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","15","","","","","","",""
"199","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-30 11:35:15","2018-06-30 11:50:15","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","15","","","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:06:17","2018-07-04","12:06:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","1","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:06:17","2018-07-04","12:06:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","1","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:07:17","2018-07-04","12:07:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","2","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:07:17","2018-07-04","12:07:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","2","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:08:17","2018-07-04","12:08:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","3","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:08:17","2018-07-04","12:08:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","3","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:09:17","2018-07-04","12:09:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","4","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:09:17","2018-07-04","12:09:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","4","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:10:17","2018-07-04","12:10:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","5","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:10:17","2018-07-04","12:10:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","5","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:11:17","2018-07-04","12:11:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","6","","","","","","Other","Other"
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:11:17","2018-07-04","12:11:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","6","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:12:17","2018-07-04","12:12:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","7","","","","","","Other","Other"
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:12:17","2018-07-04","12:12:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","7","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:13:17","2018-07-04","12:13:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","8","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:13:17","2018-07-04","12:13:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","8","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:14:17","2018-07-04","12:14:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","9","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:14:17","2018-07-04","12:14:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","9","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:15:17","2018-07-04","12:15:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","10","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:15:17","2018-07-04","12:15:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","10","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:16:17","2018-07-04","12:16:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","11","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:16:17","2018-07-04","12:16:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","11","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:17:17","2018-07-04","12:17:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","12","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:17:17","2018-07-04","12:17:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","12","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:18:17","2018-07-04","12:18:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","13","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:18:17","2018-07-04","12:18:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","13","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:19:17","2018-07-04","12:19:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","14","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:19:17","2018-07-04","12:19:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","14","Inactive","Sleeping","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:20:17","2018-07-04","12:20:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","15","Inactive","Resting","","","","",""
"212","Lion","Beckie Hodgson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 12:05:16","2018-07-04 12:20:16","2018-07-04 12:20:17","2018-07-04","12:20:17","2018","7","12","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","15","Inactive","Sleeping","","","","",""
"218","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-09 09:54:49","2018-07-09 10:09:49","2018-07-09 09:55:50","2018-07-09","09:55:50","2018","7","9","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","1","Inactive","Resting","","","","",""
"218","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-09 09:54:49","2018-07-09 10:09:49","2018-07-09 09:55:50","2018-07-09","09:55:50","2018","7","9","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","1","","","Social","Scent marking","","",""
"218","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-09 09:54:49","2018-07-09 10:09:49","2018-07-09 09:56:50","2018-07-09","09:56:50","2018","7","9","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","2","","","","","","Other","Other"
"218","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-09 09:54:49","2018-07-09 10:09:49","2018-07-09 09:56:50","2018-07-09","09:56:50","2018","7","9","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","2","Inactive","Resting","","","","",""
"218","Lion","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-09 09:54:49","2018-07-09 10:09:49","2018-07-09 09:57:50","2018-07-09","09:57:50","2018","7","9","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","3","","","","","","Other","Other"
