"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"889","NA Porcupine","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-02 14:16:37","2019-07-02 14:31:37","2019-07-02 14:31:37","2019-07-02","14:31:37","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"889","NA Porcupine","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-02 14:16:37","2019-07-02 14:31:37","2019-07-02 14:31:37","2019-07-02","14:31:37","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","15","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:38:49","2019-07-03","14:38:49","2019","7","14","Igloo,Toby","15.00","","600x600","","All Occurrence","Igloo","Bar chewing","","","","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:39:45","2019-07-03","14:39:45","2019","7","14","Igloo,Toby","15.00","","600x600","","All Occurrence","Igloo","Bar chewing","","","","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:40:47","2019-07-03","14:40:47","2019","7","14","Igloo,Toby","15.00","","600x600","","All Occurrence","Igloo","Bar chewing","","","","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:40:47","2019-07-03","14:40:47","2019","7","14","Igloo,Toby","15.00","","600x600","","All Occurrence","Igloo","Bar chewing","","","","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:37:42","2019-07-03","14:37:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","Active","Climbing exhibit fencing/branches","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:37:42","2019-07-03","14:37:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","1","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:38:42","2019-07-03","14:38:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","2","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:39:42","2019-07-03","14:39:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","3","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:40:42","2019-07-03","14:40:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","4","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","","","","","","","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","","","","","","","Igloo,Toby","15.00","","600x600","","Interval","Toby","","5","","","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:42:42","2019-07-03","14:42:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","Active","Moving on ground","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:42:42","2019-07-03","14:42:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","6","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:43:42","2019-07-03","14:43:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:43:42","2019-07-03","14:43:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","7","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:44:42","2019-07-03","14:44:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:44:42","2019-07-03","14:44:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","8","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:45:42","2019-07-03","14:45:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:45:42","2019-07-03","14:45:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","9","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:46:42","2019-07-03","14:46:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:46:42","2019-07-03","14:46:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","10","Active","Climbing exhibit fencing/branches","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:47:42","2019-07-03","14:47:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:47:42","2019-07-03","14:47:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","11","Active","Climbing exhibit fencing/branches","","",""
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:48:42","2019-07-03","14:48:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:48:42","2019-07-03","14:48:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","12","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:49:42","2019-07-03","14:49:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:49:42","2019-07-03","14:49:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","13","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:50:42","2019-07-03","14:50:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:50:42","2019-07-03","14:50:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","14","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:51:42","2019-07-03","14:51:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"1015","NA Porcupine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-03 14:36:42","2019-07-03 14:51:42","2019-07-03 14:51:42","2019-07-03","14:51:42","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","15","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:33:40","2019-07-06","14:33:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","1","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:33:40","2019-07-06","14:33:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","1","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:34:40","2019-07-06","14:34:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","2","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:34:40","2019-07-06","14:34:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","2","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:35:40","2019-07-06","14:35:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","3","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:35:40","2019-07-06","14:35:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","3","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:36:40","2019-07-06","14:36:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","4","Active","Moving on ground","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:36:40","2019-07-06","14:36:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","4","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:37:40","2019-07-06","14:37:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","5","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:37:40","2019-07-06","14:37:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","5","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:38:40","2019-07-06","14:38:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","6","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:38:40","2019-07-06","14:38:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","6","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:39:40","2019-07-06","14:39:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:39:40","2019-07-06","14:39:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","7","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:40:40","2019-07-06","14:40:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","8","Active","Moving on ground","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:40:40","2019-07-06","14:40:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","8","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:41:40","2019-07-06","14:41:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:41:40","2019-07-06","14:41:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","9","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:42:40","2019-07-06","14:42:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","10","Active","Moving on ground","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:42:40","2019-07-06","14:42:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","10","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:43:40","2019-07-06","14:43:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","11","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:43:40","2019-07-06","14:43:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","11","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:44:40","2019-07-06","14:44:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","12","Active","Itching","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:44:40","2019-07-06","14:44:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","12","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:45:40","2019-07-06","14:45:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:45:40","2019-07-06","14:45:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","13","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:46:40","2019-07-06","14:46:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","14","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:46:40","2019-07-06","14:46:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","14","","","","Inactive","Resting/sleeping"
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:47:40","2019-07-06","14:47:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Igloo","","15","Active","Climbing exhibit fencing/branches","","",""
"906","NA Porcupine","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-06 14:32:40","2019-07-06 14:47:40","2019-07-06 14:47:40","2019-07-06","14:47:40","2019","7","14","Igloo,Toby","15.00","","600x600","Did see her chew on the bars a few times through out the ethogram just not when the interval occurred. ","Interval","Toby","","15","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 14:58:11","2019-07-08","14:58:11","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","Active","Eating/foraging","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 14:58:11","2019-07-08","14:58:11","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","1","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 14:59:11","2019-07-08","14:59:11","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","Active","Moving on ground","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 14:59:11","2019-07-08","14:59:11","2019","7","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","2","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:00:11","2019-07-08","15:00:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:00:11","2019-07-08","15:00:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","3","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:01:11","2019-07-08","15:01:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:01:11","2019-07-08","15:01:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","4","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:02:11","2019-07-08","15:02:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:02:11","2019-07-08","15:02:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","5","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:03:11","2019-07-08","15:03:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:03:11","2019-07-08","15:03:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","6","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:04:11","2019-07-08","15:04:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:04:11","2019-07-08","15:04:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","7","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:05:11","2019-07-08","15:05:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:05:11","2019-07-08","15:05:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","8","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:06:11","2019-07-08","15:06:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","Active","Climbing exhibit fencing/branches","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:06:11","2019-07-08","15:06:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","9","Active","Vocalizing","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:07:11","2019-07-08","15:07:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","Active","Moving on ground","","",""
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:07:11","2019-07-08","15:07:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Toby","","10","","","","Inactive","Resting/sleeping"
"1018","NA Porcupine","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-08 14:57:11","2019-07-08 15:12:11","2019-07-08 15:08:11","2019-07-08","15:08:11","2019","7","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","Active","Climbing exhibit fencing/branches","","",""
