"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Comment","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:43:32","2018-04-18","14:43:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","2","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:43:32","2018-04-18","14:43:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","2","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:44:32","2018-04-18","14:44:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","3","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:44:32","2018-04-18","14:44:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","3","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:45:32","2018-04-18","14:45:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","4","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:45:32","2018-04-18","14:45:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","4","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:46:32","2018-04-18","14:46:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","5","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:46:32","2018-04-18","14:46:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","5","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:47:32","2018-04-18","14:47:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","6","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:47:32","2018-04-18","14:47:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","6","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:48:32","2018-04-18","14:48:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","7","","","","Inactive","Other"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:48:32","2018-04-18","14:48:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","7","Active","Scent marking","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:49:32","2018-04-18","14:49:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","8","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:49:32","2018-04-18","14:49:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","8","Active","Consumption","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:50:32","2018-04-18","14:50:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","9","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:50:32","2018-04-18","14:50:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","9","Active","Motion","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:51:32","2018-04-18","14:51:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","10","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:51:32","2018-04-18","14:51:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","10","Active","Grooming","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:52:32","2018-04-18","14:52:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","11","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:52:32","2018-04-18","14:52:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","11","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:53:32","2018-04-18","14:53:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","12","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:53:32","2018-04-18","14:53:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","12","Active","Grooming","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:54:32","2018-04-18","14:54:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","13","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:54:32","2018-04-18","14:54:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","13","Active","Grooming","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:55:32","2018-04-18","14:55:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","14","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:55:32","2018-04-18","14:55:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","14","Active","Grooming","","",""
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:56:32","2018-04-18","14:56:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","15","","","","Inactive","Resting/sleeping"
"152","Red Panda","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-18 14:41:31","2018-04-18 14:56:31","2018-04-18 14:56:32","2018-04-18","14:56:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","15","Active","Grooming","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 14:58:04","2018-04-18","14:58:04","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","1","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 14:58:04","2018-04-18","14:58:04","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","1","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 14:59:05","2018-04-18","14:59:05","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","2","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 14:59:05","2018-04-18","14:59:05","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","2","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:00:05","2018-04-18","15:00:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","3","Active","Motion","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:00:05","2018-04-18","15:00:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","3","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:01:05","2018-04-18","15:01:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","4","Active","Motion","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:01:05","2018-04-18","15:01:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","4","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:02:05","2018-04-18","15:02:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","5","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:02:05","2018-04-18","15:02:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","5","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:03:05","2018-04-18","15:03:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","6","Active","Grooming","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:03:05","2018-04-18","15:03:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","6","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:04:05","2018-04-18","15:04:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","7","Active","Motion","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:04:05","2018-04-18","15:04:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","7","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","","","","","","","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","8","","","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","","","","","","","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","8","","","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","","","","","","","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","8","","","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","","","","","","","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","8","","","","",""
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:06:05","2018-04-18","15:06:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","9","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:06:05","2018-04-18","15:06:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","9","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:07:05","2018-04-18","15:07:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","10","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:07:05","2018-04-18","15:07:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","10","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:08:05","2018-04-18","15:08:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","11","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:08:05","2018-04-18","15:08:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","11","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:09:05","2018-04-18","15:09:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","12","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:09:05","2018-04-18","15:09:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","12","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:10:05","2018-04-18","15:10:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","13","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:10:05","2018-04-18","15:10:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","13","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:11:05","2018-04-18","15:11:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","14","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:11:05","2018-04-18","15:11:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","14","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:12:05","2018-04-18","15:12:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Phi","","","15","","","","Inactive","Resting/sleeping"
"147","Red Panda","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:57:03","2018-04-18 15:12:03","2018-04-18 15:12:05","2018-04-18","15:12:05","2018","4","15","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Tusa","","","15","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:42:32","2018-04-19","14:42:32","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","All Occurrence","Leela","Sticking out tongue","","","","","","",""
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:43:40","2018-04-19","14:43:40","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","All Occurrence","Leela","Sticking out tongue","","","","","","",""
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:36:24","2018-04-19","14:36:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","1","Active","Grooming","","",""
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:36:24","2018-04-19","14:36:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","1","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:37:24","2018-04-19","14:37:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","2","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:37:24","2018-04-19","14:37:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","2","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:38:24","2018-04-19","14:38:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","3","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:38:24","2018-04-19","14:38:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","3","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:39:24","2018-04-19","14:39:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","4","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:39:24","2018-04-19","14:39:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","4","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:40:24","2018-04-19","14:40:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","5","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:40:24","2018-04-19","14:40:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","5","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:41:24","2018-04-19","14:41:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","6","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:41:24","2018-04-19","14:41:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","6","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:42:24","2018-04-19","14:42:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","7","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:42:24","2018-04-19","14:42:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","7","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:43:24","2018-04-19","14:43:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","8","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:43:24","2018-04-19","14:43:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","8","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:44:24","2018-04-19","14:44:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","9","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:44:24","2018-04-19","14:44:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","9","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:45:24","2018-04-19","14:45:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","10","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:45:24","2018-04-19","14:45:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","10","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:46:24","2018-04-19","14:46:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","11","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:46:24","2018-04-19","14:46:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","11","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:47:24","2018-04-19","14:47:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Leela","","","12","","","","Inactive","Resting/sleeping"
"148","Red Panda","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:35:23","2018-04-19 14:50:23","2018-04-19 14:47:24","2018-04-19","14:47:24","2018","4","14","Phi,Leela,Yanni,Tusa","15.00","","600x600","","Interval","Yanni","","","12","","","","Inactive","Resting/sleeping"
