"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:41:54","2018-07-04","10:41:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","9","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:42:54","2018-07-04","10:42:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","10","Active","Grooming","Suzy","",""
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:42:54","2018-07-04","10:42:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","10","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:43:54","2018-07-04","10:43:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","11","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:43:54","2018-07-04","10:43:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","11","Active","Grooming","Rocket","",""
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:44:54","2018-07-04","10:44:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","12","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:44:54","2018-07-04","10:44:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","12","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:45:54","2018-07-04","10:45:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","13","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:45:54","2018-07-04","10:45:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","13","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:46:54","2018-07-04","10:46:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","14","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:46:54","2018-07-04","10:46:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","14","","","","Inactive","Resting"
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:47:54","2018-07-04","10:47:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","15","Active","Grooming","Suzy","",""
"209","Gibbons","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-04 10:32:53","2018-07-04 10:47:53","2018-07-04 10:47:54","2018-07-04","10:47:54","2018","7","10","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","15","","","","Inactive","Resting"
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:34:04","2018-07-21","11:34:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","1","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:34:04","2018-07-21","11:34:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","1","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:35:04","2018-07-21","11:35:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","2","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:35:04","2018-07-21","11:35:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","2","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:36:04","2018-07-21","11:36:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","3","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:36:04","2018-07-21","11:36:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","3","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:37:04","2018-07-21","11:37:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","4","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:37:04","2018-07-21","11:37:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","4","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:38:04","2018-07-21","11:38:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","5","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:38:04","2018-07-21","11:38:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","5","","","","Inactive","Resting"
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:39:04","2018-07-21","11:39:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","6","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:39:04","2018-07-21","11:39:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","6","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:40:04","2018-07-21","11:40:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","7","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:40:04","2018-07-21","11:40:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","7","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:41:04","2018-07-21","11:41:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","8","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:41:04","2018-07-21","11:41:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","8","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:42:04","2018-07-21","11:42:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","9","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:42:04","2018-07-21","11:42:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","9","","","","Inactive","Resting"
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:43:04","2018-07-21","11:43:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","10","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:43:04","2018-07-21","11:43:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","10","","","","Inactive","Resting"
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:44:04","2018-07-21","11:44:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","11","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:44:04","2018-07-21","11:44:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","11","","","","Inactive","Resting"
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:45:04","2018-07-21","11:45:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","12","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:45:04","2018-07-21","11:45:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","12","Active","Calling","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:46:04","2018-07-21","11:46:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","13","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:46:04","2018-07-21","11:46:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","13","Active","Brachiating","","Inactive","Resting"
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:47:04","2018-07-21","11:47:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","14","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:47:04","2018-07-21","11:47:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","14","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:48:04","2018-07-21","11:48:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","15","Active","Brachiating","","",""
"229","Gibbons","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-21 11:33:03","2018-07-21 11:48:03","2018-07-21 11:48:04","2018-07-21","11:48:04","2018","7","11","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","15","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:42:24","2018-09-16","15:42:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","1","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:42:24","2018-09-16","15:42:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","1","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:43:24","2018-09-16","15:43:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","2","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:43:24","2018-09-16","15:43:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","2","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:44:24","2018-09-16","15:44:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","3","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:44:24","2018-09-16","15:44:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","3","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:45:24","2018-09-16","15:45:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","4","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:45:24","2018-09-16","15:45:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","4","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:46:24","2018-09-16","15:46:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","5","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:46:24","2018-09-16","15:46:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","5","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:47:24","2018-09-16","15:47:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","6","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:47:24","2018-09-16","15:47:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","6","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:48:24","2018-09-16","15:48:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","7","Active","Guest Interaction","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:48:24","2018-09-16","15:48:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","7","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:49:24","2018-09-16","15:49:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","8","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:49:24","2018-09-16","15:49:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","8","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:50:24","2018-09-16","15:50:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","9","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:50:24","2018-09-16","15:50:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","9","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:51:24","2018-09-16","15:51:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","10","","","","Inactive","Other"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:51:24","2018-09-16","15:51:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","10","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:52:24","2018-09-16","15:52:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","11","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:52:24","2018-09-16","15:52:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","11","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:53:24","2018-09-16","15:53:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","12","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:53:24","2018-09-16","15:53:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","12","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:54:24","2018-09-16","15:54:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","13","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:54:24","2018-09-16","15:54:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","13","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:55:24","2018-09-16","15:55:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","14","","","","Inactive","Resting"
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","2018-09-16 15:55:24","2018-09-16","15:55:24","2018","9","15","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","14","Active","Brachiating","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","","","","","","","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Rocket","15","","","","",""
"264","Gibbons","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-16 15:41:23","2018-09-16 15:56:23","","","","","","","Suzy,Rocket","15.00","","600x600","Very hot","Interval","Suzy","15","","","","",""
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:18:11","2018-10-19","15:18:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","1","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:18:11","2018-10-19","15:18:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","1","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:19:11","2018-10-19","15:19:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","2","Active","Brachiating","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:19:11","2018-10-19","15:19:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","2","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:20:11","2018-10-19","15:20:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","3","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:20:11","2018-10-19","15:20:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","3","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:21:11","2018-10-19","15:21:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","4","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:21:11","2018-10-19","15:21:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","4","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:22:11","2018-10-19","15:22:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","5","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:22:11","2018-10-19","15:22:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","5","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:23:11","2018-10-19","15:23:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","6","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:23:11","2018-10-19","15:23:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","6","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:24:11","2018-10-19","15:24:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","7","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:24:11","2018-10-19","15:24:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","7","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:25:11","2018-10-19","15:25:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","8","Active","Brachiating","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:25:11","2018-10-19","15:25:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","8","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:26:11","2018-10-19","15:26:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","9","Active","Brachiating","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:26:11","2018-10-19","15:26:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","9","","","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:27:11","2018-10-19","15:27:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Rocket","10","Active","Brachiating","","Inactive","Resting"
"330","Gibbons","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-19 15:17:10","2018-10-19 15:32:10","2018-10-19 15:27:11","2018-10-19","15:27:11","2018","10","15","Suzy,Rocket","15.00","","600x600","","Interval","Suzy","10","","","","Inactive","Resting"
