"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:02:59","2019-03-16","14:02:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","3","Inactive","Alert","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:03:59","2019-03-16","14:03:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","4","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:03:59","2019-03-16","14:03:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:04:59","2019-03-16","14:04:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","5","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:04:59","2019-03-16","14:04:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:05:59","2019-03-16","14:05:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:05:59","2019-03-16","14:05:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:06:59","2019-03-16","14:06:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","7","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:06:59","2019-03-16","14:06:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","7","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:07:59","2019-03-16","14:07:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","8","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:07:59","2019-03-16","14:07:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","8","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:08:59","2019-03-16","14:08:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","9","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:08:59","2019-03-16","14:08:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","9","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:09:59","2019-03-16","14:09:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","10","","","Locomotion","Run","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:09:59","2019-03-16","14:09:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","10","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:10:59","2019-03-16","14:10:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","11","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:10:59","2019-03-16","14:10:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","11","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:11:59","2019-03-16","14:11:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","12","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:11:59","2019-03-16","14:11:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","12","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:12:59","2019-03-16","14:12:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:12:59","2019-03-16","14:12:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:13:59","2019-03-16","14:13:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:13:59","2019-03-16","14:13:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","14","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:14:59","2019-03-16","14:14:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"513","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 13:59:59","2019-03-16 14:14:59","2019-03-16 14:14:59","2019-03-16","14:14:59","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:16:39","2019-03-16","14:16:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","1","Inactive","Alert","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:17:39","2019-03-16","14:17:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","2","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:17:39","2019-03-16","14:17:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","2","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:18:39","2019-03-16","14:18:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","3","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:18:39","2019-03-16","14:18:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","3","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:19:39","2019-03-16","14:19:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:19:39","2019-03-16","14:19:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:20:39","2019-03-16","14:20:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:20:39","2019-03-16","14:20:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:21:39","2019-03-16","14:21:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:21:39","2019-03-16","14:21:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:22:39","2019-03-16","14:22:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","7","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:22:39","2019-03-16","14:22:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","7","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:23:39","2019-03-16","14:23:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","8","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:23:39","2019-03-16","14:23:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","8","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:24:39","2019-03-16","14:24:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","9","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:24:39","2019-03-16","14:24:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","9","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:25:39","2019-03-16","14:25:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","10","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:25:39","2019-03-16","14:25:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","10","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:26:39","2019-03-16","14:26:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","11","","","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:26:39","2019-03-16","14:26:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","11","","","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:27:39","2019-03-16","14:27:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","12","","","","","","","","","Maintenance","Rubbing","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:27:39","2019-03-16","14:27:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","12","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:28:39","2019-03-16","14:28:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","13","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"547","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-03-16 14:15:39","2019-03-16 14:30:39","2019-03-16 14:28:39","2019-03-16","14:28:39","2019","3","14","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","13","Inactive","Alert","","","","","","","","","","","","","","","","","",""
