"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"715","Kangaroo","Michaela Sadiarin","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-01 14:19:37","2019-05-01 14:34:37","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","15","","","","","","","","","","","","","","","","","","","","","",""
"715","Kangaroo","Michaela Sadiarin","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-01 14:19:37","2019-05-01 14:34:37","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Rooster","15","","","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:38:29","2019-05-20","14:38:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:38:29","2019-05-20","14:38:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:39:29","2019-05-20","14:39:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:39:29","2019-05-20","14:39:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:40:29","2019-05-20","14:40:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:40:29","2019-05-20","14:40:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:41:29","2019-05-20","14:41:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:41:29","2019-05-20","14:41:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:42:29","2019-05-20","14:42:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:42:29","2019-05-20","14:42:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:43:29","2019-05-20","14:43:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:43:29","2019-05-20","14:43:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:44:29","2019-05-20","14:44:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:44:29","2019-05-20","14:44:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:45:29","2019-05-20","14:45:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:45:29","2019-05-20","14:45:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:46:29","2019-05-20","14:46:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:46:29","2019-05-20","14:46:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","9","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:47:29","2019-05-20","14:47:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:47:29","2019-05-20","14:47:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:48:29","2019-05-20","14:48:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","11","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:48:29","2019-05-20","14:48:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","11","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:49:29","2019-05-20","14:49:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:49:29","2019-05-20","14:49:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:50:29","2019-05-20","14:50:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","13","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:50:29","2019-05-20","14:50:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","13","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:51:29","2019-05-20","14:51:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:51:29","2019-05-20","14:51:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:52:29","2019-05-20","14:52:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"665","Kangaroo","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-20 14:37:29","2019-05-20 14:52:29","2019-05-20 14:52:29","2019-05-20","14:52:29","2019","5","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:28:04","2019-07-14","14:28:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:28:04","2019-07-14","14:28:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:29:04","2019-07-14","14:29:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:29:04","2019-07-14","14:29:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:30:04","2019-07-14","14:30:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:30:04","2019-07-14","14:30:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:31:04","2019-07-14","14:31:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:31:04","2019-07-14","14:31:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:32:04","2019-07-14","14:32:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:32:04","2019-07-14","14:32:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:33:04","2019-07-14","14:33:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:33:04","2019-07-14","14:33:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:34:04","2019-07-14","14:34:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:34:04","2019-07-14","14:34:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:35:04","2019-07-14","14:35:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:35:04","2019-07-14","14:35:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:36:04","2019-07-14","14:36:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:36:04","2019-07-14","14:36:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:37:04","2019-07-14","14:37:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:37:04","2019-07-14","14:37:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Amythest","11","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","11","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Chiquita","11","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Jade","11","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","11","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Rooster","11","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:39:04","2019-07-14","14:39:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:39:04","2019-07-14","14:39:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:40:04","2019-07-14","14:40:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","13","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:40:04","2019-07-14","14:40:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","13","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:41:04","2019-07-14","14:41:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","2019-07-14 14:41:04","2019-07-14","14:41:04","2019","7","14","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Amythest","15","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Birch","15","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Chiquita","15","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Jade","15","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Pip","15","","","","","","","","","","","","","","","","","","","","","",""
"927","Kangaroo","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-14 14:27:04","2019-07-14 14:42:04","","","","","","","Birch,Pip,Rooster,Chiquita,Jade,Amythest","15.00","","600x600","","Interval","Rooster","15","","","","","","","","","","","","","","","","","","","","","",""
