"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:51:41","2017-12-30","14:51:41","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:53:54","2017-12-30","14:53:54","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:57:08","2017-12-30","14:57:08","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:59:09","2017-12-30","14:59:09","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:45:18","2017-12-30","14:45:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","Active","Locomotion","","At rest","Observing humans at glass"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:45:18","2017-12-30","14:45:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","","","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:46:18","2017-12-30","14:46:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:46:18","2017-12-30","14:46:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","","","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:47:18","2017-12-30","14:47:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","Active","Locomotion","","At rest","Observing humans at glass"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:47:18","2017-12-30","14:47:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:48:18","2017-12-30","14:48:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","","","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:48:18","2017-12-30","14:48:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","Active","Locomotion","","At rest","Observing humans at glass"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:49:18","2017-12-30","14:49:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:49:18","2017-12-30","14:49:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:50:18","2017-12-30","14:50:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","Active","Locomotion","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:50:18","2017-12-30","14:50:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","Active","Consumption","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:51:18","2017-12-30","14:51:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","Active","Locomotion","","At rest","Observing humans at glass"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:51:18","2017-12-30","14:51:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:52:18","2017-12-30","14:52:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","Active","Locomotion","","At rest","Observing humans at glass"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:52:18","2017-12-30","14:52:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:53:18","2017-12-30","14:53:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:53:18","2017-12-30","14:53:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","Active","Locomotion","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:54:18","2017-12-30","14:54:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:54:18","2017-12-30","14:54:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:55:18","2017-12-30","14:55:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","Active","Locomotion","","At rest","Observing humans at glass"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:55:18","2017-12-30","14:55:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:56:18","2017-12-30","14:56:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","Active","Locomotion","","At rest","Out of view"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:56:18","2017-12-30","14:56:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","Active","Locomotion","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:57:18","2017-12-30","14:57:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","Active","Grooming conspecific","Crala","",""
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:57:18","2017-12-30","14:57:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","","","","At rest","Other"
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:58:18","2017-12-30","14:58:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","Active","Locomotion","","",""
"57","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-30 14:44:13","","2017-12-30 14:58:18","2017-12-30","14:58:18","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","Active","Locomotion","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:26:25","2018-01-04","14:26:25","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:31:56","2018-01-04","14:31:56","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:32:15","2018-01-04","14:32:15","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:22:36","2018-01-04","14:22:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","Active","Locomotion","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:22:36","2018-01-04","14:22:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","Active","Locomotion","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:23:36","2018-01-04","14:23:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:23:36","2018-01-04","14:23:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","Active","Locomotion","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:24:36","2018-01-04","14:24:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","","","","At rest","Observing humans at glass"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:24:36","2018-01-04","14:24:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Observing humans at glass"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:25:36","2018-01-04","14:25:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","","","","At rest","Out of view"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:25:36","2018-01-04","14:25:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:26:36","2018-01-04","14:26:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Out of view"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:26:36","2018-01-04","14:26:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","Active","Locomotion","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:27:36","2018-01-04","14:27:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Out of view"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:27:36","2018-01-04","14:27:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","Active","Locomotion","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:28:36","2018-01-04","14:28:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","","","","At rest","Out of view"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:28:36","2018-01-04","14:28:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","","","","At rest","Out of view"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:29:36","2018-01-04","14:29:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:29:36","2018-01-04","14:29:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:30:36","2018-01-04","14:30:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:30:36","2018-01-04","14:30:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:31:36","2018-01-04","14:31:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","Active","Locomotion","","",""
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:31:36","2018-01-04","14:31:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:32:36","2018-01-04","14:32:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:32:36","2018-01-04","14:32:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:33:36","2018-01-04","14:33:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:33:36","2018-01-04","14:33:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","","","","At rest","Observing humans at glass"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:34:36","2018-01-04","14:34:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","","","","At rest","Observing humans at glass"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:34:36","2018-01-04","14:34:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","","","","At rest","Observing humans at glass"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:35:36","2018-01-04","14:35:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Other"
"52","Tamarins","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:21:30","","2018-01-04 14:35:36","2018-01-04","14:35:36","2018","1","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","","","","At rest","Out of view"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:51:55","2018-01-09","15:51:55","2018","1","15","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:04:32","2018-01-09","16:04:32","2018","1","16","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:04:37","2018-01-09","16:04:37","2018","1","16","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:04:52","2018-01-09","16:04:52","2018","1","16","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:52:24","2018-01-09","15:52:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:52:24","2018-01-09","15:52:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","","","","At rest","Out of view"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:53:24","2018-01-09","15:53:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:53:24","2018-01-09","15:53:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:54:24","2018-01-09","15:54:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","Active","Locomotion","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:54:24","2018-01-09","15:54:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:55:24","2018-01-09","15:55:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","Active","Locomotion","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:55:24","2018-01-09","15:55:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","Active","Locomotion","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:56:24","2018-01-09","15:56:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Other"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:56:24","2018-01-09","15:56:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","","","","At rest","Other"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:57:24","2018-01-09","15:57:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:57:24","2018-01-09","15:57:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:58:24","2018-01-09","15:58:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:58:24","2018-01-09","15:58:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","Active","Locomotion","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:59:24","2018-01-09","15:59:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","Active","Consumption","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 15:59:24","2018-01-09","15:59:24","2018","1","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","Active","Consumption","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:00:24","2018-01-09","16:00:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","Active","Locomotion","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:00:24","2018-01-09","16:00:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","Active","Locomotion","","",""
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:01:24","2018-01-09","16:01:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","","","","At rest","Out of view"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:01:24","2018-01-09","16:01:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","","","","At rest","Out of view"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:02:24","2018-01-09","16:02:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:02:24","2018-01-09","16:02:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:03:24","2018-01-09","16:03:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:03:24","2018-01-09","16:03:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:04:24","2018-01-09","16:04:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:04:24","2018-01-09","16:04:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","","","","At rest","Other"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:05:24","2018-01-09","16:05:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:05:24","2018-01-09","16:05:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","","","","At rest","Observing humans at glass"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:06:24","2018-01-09","16:06:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Calie","","15","","","","At rest","Out of view"
"53","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-09 15:51:19","","2018-01-09 16:06:24","2018-01-09","16:06:24","2018","1","16","Calie,Crala","15.00","","600x600","","Interval","Crala","","15","","","","At rest","Out of view"
"60","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-16 14:33:32","","2018-01-16 14:35:02","2018-01-16","14:35:02","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"60","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-16 14:33:32","","2018-01-16 14:35:35","2018-01-16","14:35:35","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"60","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-16 14:33:32","","2018-01-16 14:36:38","2018-01-16","14:36:38","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"60","Tamarins","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-16 14:33:32","","2018-01-16 14:37:35","2018-01-16","14:37:35","2018","1","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
