"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value","Interval Channel 11 Name","Interval Channel 11 Value"
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:57:42","2019-09-09","11:57:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","1","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:57:42","2019-09-09","11:57:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:57:42","2019-09-09","11:57:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","1","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:57:42","2019-09-09","11:57:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","1","","","","","","","","","","","","Maintenance","Sun Bathing","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:57:42","2019-09-09","11:57:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:58:42","2019-09-09","11:58:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:58:42","2019-09-09","11:58:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","2","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:58:42","2019-09-09","11:58:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","2","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:58:42","2019-09-09","11:58:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","2","","","","","","","","","","","","Maintenance","Sun Bathing","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:58:42","2019-09-09","11:58:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","2","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:59:42","2019-09-09","11:59:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:59:42","2019-09-09","11:59:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","3","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:59:42","2019-09-09","11:59:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","3","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:59:42","2019-09-09","11:59:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","3","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 11:59:42","2019-09-09","11:59:42","2019","9","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","3","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:00:42","2019-09-09","12:00:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:00:42","2019-09-09","12:00:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","4","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:00:42","2019-09-09","12:00:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","4","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:00:42","2019-09-09","12:00:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:00:42","2019-09-09","12:00:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","4","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:01:42","2019-09-09","12:01:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","5","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:01:42","2019-09-09","12:01:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","5","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:01:42","2019-09-09","12:01:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","5","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:01:42","2019-09-09","12:01:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:01:42","2019-09-09","12:01:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:02:42","2019-09-09","12:02:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:02:42","2019-09-09","12:02:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","6","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:02:42","2019-09-09","12:02:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:02:42","2019-09-09","12:02:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:02:42","2019-09-09","12:02:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:03:42","2019-09-09","12:03:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:03:42","2019-09-09","12:03:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","7","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:03:42","2019-09-09","12:03:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:03:42","2019-09-09","12:03:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","7","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:03:42","2019-09-09","12:03:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","7","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:04:42","2019-09-09","12:04:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","8","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:04:42","2019-09-09","12:04:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","8","","","","","","","","","","","","Maintenance","Preening","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:04:42","2019-09-09","12:04:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:04:42","2019-09-09","12:04:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","8","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:04:42","2019-09-09","12:04:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:05:42","2019-09-09","12:05:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:05:42","2019-09-09","12:05:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","9","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:05:42","2019-09-09","12:05:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","9","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:05:42","2019-09-09","12:05:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","9","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:05:42","2019-09-09","12:05:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:06:42","2019-09-09","12:06:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:06:42","2019-09-09","12:06:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","10","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:06:42","2019-09-09","12:06:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:06:42","2019-09-09","12:06:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","10","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:06:42","2019-09-09","12:06:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:07:42","2019-09-09","12:07:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:07:42","2019-09-09","12:07:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","11","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:07:42","2019-09-09","12:07:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","11","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:07:42","2019-09-09","12:07:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:07:42","2019-09-09","12:07:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:08:42","2019-09-09","12:08:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:08:42","2019-09-09","12:08:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","12","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:08:42","2019-09-09","12:08:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:08:42","2019-09-09","12:08:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","12","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:08:42","2019-09-09","12:08:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","12","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:09:42","2019-09-09","12:09:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","13","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:09:42","2019-09-09","12:09:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","13","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:09:42","2019-09-09","12:09:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","13","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:09:42","2019-09-09","12:09:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","13","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:09:42","2019-09-09","12:09:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1277","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-09-09 11:56:42","2019-09-09 12:11:42","2019-09-09 12:10:42","2019-09-09","12:10:42","2019","9","12","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
