"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
"316","Meerkats ","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 13:22:01","2018-10-25 13:37:01","2018-10-25 13:36:02","2018-10-25","13:36:02","2018","10","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","14","","","","Other","Pacing","",""
"316","Meerkats ","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 13:22:01","2018-10-25 13:37:01","2018-10-25 13:37:02","2018-10-25","13:37:02","2018","10","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","15","Social","Sentry duty","","","","",""
"316","Meerkats ","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 13:22:01","2018-10-25 13:37:01","2018-10-25 13:37:02","2018-10-25","13:37:02","2018","10","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","15","","","","Other","Pacing","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:09:08","2018-11-01","13:09:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","1","Social","Sentry duty","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:09:08","2018-11-01","13:09:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","1","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:10:08","2018-11-01","13:10:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","2","Social","Sentry duty","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:10:08","2018-11-01","13:10:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","2","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:11:08","2018-11-01","13:11:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","3","Social","Sentry duty","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:11:08","2018-11-01","13:11:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","3","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:12:08","2018-11-01","13:12:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","4","Social","Sentry duty","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:12:08","2018-11-01","13:12:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","4","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:13:08","2018-11-01","13:13:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","5","Social","Sentry duty","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:13:08","2018-11-01","13:13:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","5","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:14:08","2018-11-01","13:14:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","6","Social","Sentry duty","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:14:08","2018-11-01","13:14:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","6","Social","Sentry duty","","Other","Out of view","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:15:08","2018-11-01","13:15:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","7","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:15:08","2018-11-01","13:15:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","7","","","","Other","Out of view","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:16:08","2018-11-01","13:16:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","8","","","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:16:08","2018-11-01","13:16:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","8","","","","Other","Out of view","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:17:08","2018-11-01","13:17:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","9","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:17:08","2018-11-01","13:17:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","9","Social","Sentry duty","","Other","Out of view","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:18:08","2018-11-01","13:18:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","10","","","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:18:08","2018-11-01","13:18:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","10","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:19:08","2018-11-01","13:19:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","11","","","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:19:08","2018-11-01","13:19:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","11","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:20:08","2018-11-01","13:20:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","12","","","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:20:08","2018-11-01","13:20:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","12","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:21:08","2018-11-01","13:21:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","13","","","","Other","Scratching/Digging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:21:08","2018-11-01","13:21:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","13","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:22:08","2018-11-01","13:22:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","14","","","","Other","Eating/foraging","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","2018-11-01 13:22:08","2018-11-01","13:22:08","2018","11","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","14","Social","Sentry duty","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","15","","","","","","",""
"307","Meerkats ","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-01 13:08:07","2018-11-01 13:23:07","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:06:09","2018-11-07","15:06:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","1","","","","Other","Pacing","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:06:09","2018-11-07","15:06:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","1","Social","Sentry duty","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:07:09","2018-11-07","15:07:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","2","","","","Other","Pacing","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:07:09","2018-11-07","15:07:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","2","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:08:09","2018-11-07","15:08:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","3","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:08:09","2018-11-07","15:08:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","3","Social","Sentry duty","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:09:09","2018-11-07","15:09:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","4","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:09:09","2018-11-07","15:09:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","4","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:10:09","2018-11-07","15:10:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","5","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:10:09","2018-11-07","15:10:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","5","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:11:09","2018-11-07","15:11:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","6","Social","Sentry duty","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:11:09","2018-11-07","15:11:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","6","","","","Other","Pacing","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:12:09","2018-11-07","15:12:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","7","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:12:09","2018-11-07","15:12:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","7","","","","Other","Scratching/Digging","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:13:09","2018-11-07","15:13:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","8","","","","Other","Pacing","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:13:09","2018-11-07","15:13:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","8","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:14:09","2018-11-07","15:14:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","9","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:14:09","2018-11-07","15:14:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","9","","","","Other","Scratching/Digging","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:15:09","2018-11-07","15:15:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","10","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:15:09","2018-11-07","15:15:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","10","","","","Other","Scratching/Digging","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:16:09","2018-11-07","15:16:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","11","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:16:09","2018-11-07","15:16:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","11","","","","Other","Pacing","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:17:09","2018-11-07","15:17:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","12","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:17:09","2018-11-07","15:17:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","12","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:18:09","2018-11-07","15:18:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","13","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:18:09","2018-11-07","15:18:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","13","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:19:09","2018-11-07","15:19:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","14","","","","Other","Resting solo","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","2018-11-07 15:19:09","2018-11-07","15:19:09","2018","11","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","14","Social","Sentry duty","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","15","","","","","","",""
"308","Meerkats ","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-07 15:05:08","2018-11-07 15:20:08","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","15","","","","","","",""
"306","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:45:04","2018-11-08 12:00:04","2018-11-08 11:46:05","2018-11-08","11:46:05","2018","11","11","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","1","","","","Other","Scratching/Digging","",""
"306","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:45:04","2018-11-08 12:00:04","2018-11-08 11:46:05","2018-11-08","11:46:05","2018","11","11","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","1","Social","Sentry duty","","","","",""
"306","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:45:04","2018-11-08 12:00:04","2018-11-08 11:47:05","2018-11-08","11:47:05","2018","11","11","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","2","","","","Other","Scratching/Digging","",""
