"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","10","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","11","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Dwight","11","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","11","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","12","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Dwight","12","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","12","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","13","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Dwight","13","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","13","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","14","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Dwight","14","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","14","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","15","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Dwight","15","","","","","","","","","","","","","","","","","","","","","",""
"328","Crowned Cranes","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-05 15:18:29","2018-10-05 15:33:29","","","","","","","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","15","","","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:34:59","2018-12-14","11:34:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:34:59","2018-12-14","11:34:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:35:59","2018-12-14","11:35:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:35:59","2018-12-14","11:35:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:36:59","2018-12-14","11:36:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:36:59","2018-12-14","11:36:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:37:59","2018-12-14","11:37:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","4","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:37:59","2018-12-14","11:37:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:38:59","2018-12-14","11:38:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","5","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:38:59","2018-12-14","11:38:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:39:59","2018-12-14","11:39:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","6","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:39:59","2018-12-14","11:39:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","6","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:40:59","2018-12-14","11:40:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","7","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:40:59","2018-12-14","11:40:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","7","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:41:59","2018-12-14","11:41:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","8","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:41:59","2018-12-14","11:41:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:42:59","2018-12-14","11:42:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","9","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:42:59","2018-12-14","11:42:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","9","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:43:59","2018-12-14","11:43:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:43:59","2018-12-14","11:43:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:44:59","2018-12-14","11:44:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","11","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:44:59","2018-12-14","11:44:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","11","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:45:59","2018-12-14","11:45:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","12","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:45:59","2018-12-14","11:45:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","12","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:46:59","2018-12-14","11:46:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","13","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:46:59","2018-12-14","11:46:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","13","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:47:59","2018-12-14","11:47:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","14","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:47:59","2018-12-14","11:47:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","14","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:48:59","2018-12-14","11:48:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","15","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"363","Crowned Cranes","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-12-14 11:33:59","2018-12-14 11:48:59","2018-12-14 11:48:59","2018-12-14","11:48:59","2018","12","11","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","15","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 13:58:30","2019-01-05","13:58:30","2019","1","13","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","1","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 13:58:30","2019-01-05","13:58:30","2019","1","13","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","1","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 13:59:30","2019-01-05","13:59:30","2019","1","13","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","2","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 13:59:30","2019-01-05","13:59:30","2019","1","13","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","2","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:00:30","2019-01-05","14:00:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","3","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:00:30","2019-01-05","14:00:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","3","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:01:30","2019-01-05","14:01:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","4","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:01:30","2019-01-05","14:01:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","4","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:02:30","2019-01-05","14:02:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","5","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:02:30","2019-01-05","14:02:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","5","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:03:30","2019-01-05","14:03:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","6","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:03:30","2019-01-05","14:03:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","6","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:04:30","2019-01-05","14:04:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","7","","","Locomotion","Walking","","","","","","","Maintenance","Body fluffing","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:04:30","2019-01-05","14:04:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","7","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:05:30","2019-01-05","14:05:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","8","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:05:30","2019-01-05","14:05:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","8","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:06:30","2019-01-05","14:06:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","9","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:06:30","2019-01-05","14:06:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","9","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:07:30","2019-01-05","14:07:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","10","","","","","","","","","","","Maintenance","Body fluffing","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:07:30","2019-01-05","14:07:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","10","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:08:30","2019-01-05","14:08:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:08:30","2019-01-05","14:08:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:09:30","2019-01-05","14:09:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","12","","","","","","","","","","","Maintenance","Body fluffing","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:09:30","2019-01-05","14:09:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","12","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:10:30","2019-01-05","14:10:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","13","","","Locomotion","Walking","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:10:30","2019-01-05","14:10:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","13","","","Locomotion","Run/soar","","","","Agonistic","Threat display","","","","","","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:11:30","2019-01-05","14:11:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","14","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:11:30","2019-01-05","14:11:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:12:30","2019-01-05","14:12:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","15","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"360","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-05 13:57:30","2019-01-05 14:12:30","2019-01-05 14:12:30","2019-01-05","14:12:30","2019","1","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","15","Inactive","Alert","","","","","","","","","Maintenance","Body fluffing","","","","","","","","","",""
"414","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-02-01 14:27:08","2019-02-01 14:42:08","2019-02-01 14:28:08","2019-02-01","14:28:08","2019","2","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Consuela","1","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"414","Crowned Cranes","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-02-01 14:27:08","2019-02-01 14:42:08","2019-02-01 14:28:08","2019-02-01","14:28:08","2019","2","14","Esmerelda,Consuela,Dwight","15.00","","600x600","","Interval","Esmerelda","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
