"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"1587","Cockatoos","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 13:52:23","2020-01-28 14:07:23","2020-01-28 14:06:23","2020-01-28","14:06:23","2020","1","14","Zoe,Gomez","15.00","","600x600","Intern Nathan Sylvain ","Interval","Gomez","14","","","","Inactive","Standing"
"1587","Cockatoos","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 13:52:23","2020-01-28 14:07:23","2020-01-28 14:06:23","2020-01-28","14:06:23","2020","1","14","Zoe,Gomez","15.00","","600x600","Intern Nathan Sylvain ","Interval","Zoe","14","","","","Inactive","Standing"
"1587","Cockatoos","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 13:52:23","2020-01-28 14:07:23","2020-01-28 14:07:23","2020-01-28","14:07:23","2020","1","14","Zoe,Gomez","15.00","","600x600","Intern Nathan Sylvain ","Interval","Gomez","15","","","","Inactive","Standing"
"1587","Cockatoos","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 13:52:23","2020-01-28 14:07:23","2020-01-28 14:07:23","2020-01-28","14:07:23","2020","1","14","Zoe,Gomez","15.00","","600x600","Intern Nathan Sylvain ","Interval","Zoe","15","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:31:59","2020-02-04","15:31:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","1","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:31:59","2020-02-04","15:31:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","1","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:32:59","2020-02-04","15:32:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","2","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:32:59","2020-02-04","15:32:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","2","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:33:59","2020-02-04","15:33:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","3","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:33:59","2020-02-04","15:33:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","3","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:34:59","2020-02-04","15:34:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","4","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:34:59","2020-02-04","15:34:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","4","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:35:59","2020-02-04","15:35:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","5","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:35:59","2020-02-04","15:35:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","5","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:36:59","2020-02-04","15:36:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","6","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:36:59","2020-02-04","15:36:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","6","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:37:59","2020-02-04","15:37:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","7","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:37:59","2020-02-04","15:37:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","7","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:38:59","2020-02-04","15:38:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","8","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:38:59","2020-02-04","15:38:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","8","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:39:59","2020-02-04","15:39:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","9","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:39:59","2020-02-04","15:39:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","9","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:40:59","2020-02-04","15:40:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","10","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:40:59","2020-02-04","15:40:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","10","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:41:59","2020-02-04","15:41:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","11","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:41:59","2020-02-04","15:41:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","11","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:42:59","2020-02-04","15:42:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","12","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:42:59","2020-02-04","15:42:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","12","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:43:59","2020-02-04","15:43:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","13","Active","Preeing","","",""
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:43:59","2020-02-04","15:43:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","13","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:44:59","2020-02-04","15:44:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","14","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","2020-02-04 15:44:59","2020-02-04","15:44:59","2020","2","15","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","14","","","","Inactive","Standing"
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","","","","","","","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","15","","","","",""
"1620","Cockatoos","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-04 15:30:59","2020-02-04 15:45:59","","","","","","","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","15","","","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:37:34","2020-03-31","14:37:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","1","","","","Inactive","Sitting"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:38:34","2020-03-31","14:38:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","2","","","","Inactive","Sitting"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:38:34","2020-03-31","14:38:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","2","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:39:34","2020-03-31","14:39:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","3","Active","Eating","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:39:34","2020-03-31","14:39:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","3","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:40:34","2020-03-31","14:40:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","4","","","","Inactive","Sitting"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:40:34","2020-03-31","14:40:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","4","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:41:34","2020-03-31","14:41:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","5","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:42:34","2020-03-31","14:42:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","6","","","","Inactive","Sitting"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:42:34","2020-03-31","14:42:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","6","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:43:34","2020-03-31","14:43:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","7","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:44:34","2020-03-31","14:44:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","8","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:44:34","2020-03-31","14:44:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","8","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:45:34","2020-03-31","14:45:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","9","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:45:34","2020-03-31","14:45:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","9","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:46:34","2020-03-31","14:46:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","10","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:46:34","2020-03-31","14:46:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","10","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:47:34","2020-03-31","14:47:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","11","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:47:34","2020-03-31","14:47:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","11","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:48:34","2020-03-31","14:48:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","12","","","","Inactive","Sitting"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:48:34","2020-03-31","14:48:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","12","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:49:34","2020-03-31","14:49:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","13","Active","Interacting with Enrichment","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:49:34","2020-03-31","14:49:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","13","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:50:34","2020-03-31","14:50:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","14","Active","Preening","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","2020-03-31 14:50:34","2020-03-31","14:50:34","2020","3","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","14","","","","Inactive","Out of Sight"
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","","","","","","","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","15","","","","",""
"1714","Cockatoos","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-31 14:36:34","2020-03-31 14:51:34","","","","","","","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","15","","","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:44:11","2020-04-13","14:44:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","1","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:44:11","2020-04-13","14:44:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","1","Active","Feather Display/ Fluffing","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:45:11","2020-04-13","14:45:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","2","Active","Feather Display/ Fluffing","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:45:11","2020-04-13","14:45:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","2","Active","Feather Display/ Fluffing","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:46:11","2020-04-13","14:46:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","3","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:46:11","2020-04-13","14:46:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","3","Active","Head Tilt","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:47:11","2020-04-13","14:47:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","4","Active","Feather Display/ Fluffing","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:47:11","2020-04-13","14:47:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","4","Active","Feather Display/ Fluffing","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:48:11","2020-04-13","14:48:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","5","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:48:11","2020-04-13","14:48:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","5","Active","Head Tilt","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:49:11","2020-04-13","14:49:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","6","Active","Interacting with People","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:49:11","2020-04-13","14:49:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","6","Active","Head Tilt","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:50:11","2020-04-13","14:50:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","7","Active","Interacting with People","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:50:11","2020-04-13","14:50:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","7","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:51:11","2020-04-13","14:51:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","8","Active","Head Tilt","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:51:11","2020-04-13","14:51:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","8","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:52:11","2020-04-13","14:52:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","9","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:52:11","2020-04-13","14:52:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","9","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:53:11","2020-04-13","14:53:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","10","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:53:11","2020-04-13","14:53:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","10","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:54:11","2020-04-13","14:54:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","11","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:54:11","2020-04-13","14:54:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","11","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:55:11","2020-04-13","14:55:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","12","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:55:11","2020-04-13","14:55:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","12","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:56:11","2020-04-13","14:56:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","13","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:56:11","2020-04-13","14:56:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","13","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:57:11","2020-04-13","14:57:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","14","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","2020-04-13 14:57:11","2020-04-13","14:57:11","2020","4","14","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","14","","","","Inactive","Sitting/Resting"
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","","","","","","","Zoe,Gomez","15.00","","600x600","","Interval","Gomez","15","","","","",""
"1752","Cockatoos","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-04-13 14:43:11","2020-04-13 14:58:11","","","","","","","Zoe,Gomez","15.00","","600x600","","Interval","Zoe","15","","","","",""
