"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier"
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:02:14","2019-11-16","15:02:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Pistacio","","","12","Inactive","Sitting","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:02:14","2019-11-16","15:02:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","12","Inactive","Sitting","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:03:14","2019-11-16","15:03:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","13","","","Active","Grooming",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:03:14","2019-11-16","15:03:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","13","","","Active","Grooming",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:03:14","2019-11-16","15:03:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Pistacio","","","13","Inactive","Sitting","Active","Grooming",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:03:14","2019-11-16","15:03:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","13","Inactive","Sitting","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:04:14","2019-11-16","15:04:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","14","Inactive","Sitting","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:04:14","2019-11-16","15:04:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","14","Inactive","Sitting","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:04:14","2019-11-16","15:04:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Pistacio","","","14","","","Active","Running",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","2019-11-16 15:04:14","2019-11-16","15:04:14","2019","11","15","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","14","","","Active","Grooming",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","15","","","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","15","","","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","15","","","","",""
"1530","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-16 14:50:14","2019-11-16 15:05:14","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","15","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:50:08","2019-12-04","13:50:08","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","All Occurrence","Filbert","Head spin","","","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:50:08","2019-12-04","13:50:08","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","All Occurrence","Filbert","Head spin","","","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:50:09","2019-12-04","13:50:09","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","All Occurrence","Filbert","Head spin","","","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:48:02","2019-12-04","13:48:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","1","Inactive","Out of view","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:48:02","2019-12-04","13:48:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","1","","","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:48:02","2019-12-04","13:48:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","1","","","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:48:02","2019-12-04","13:48:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","1","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:49:02","2019-12-04","13:49:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","2","Inactive","Out of view","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:49:02","2019-12-04","13:49:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","2","Inactive","Out of view","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:49:02","2019-12-04","13:49:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","2","Inactive","Out of view","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:49:02","2019-12-04","13:49:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","2","Inactive","Out of view","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","3","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","3","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","3","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","3","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:51:02","2019-12-04","13:51:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","4","","","Active","Grooming",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:51:02","2019-12-04","13:51:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","4","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:51:02","2019-12-04","13:51:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","4","","","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:51:02","2019-12-04","13:51:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","4","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:52:02","2019-12-04","13:52:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","5","","","Active","Grooming",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:52:02","2019-12-04","13:52:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","5","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:52:02","2019-12-04","13:52:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","5","","","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:52:02","2019-12-04","13:52:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","5","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:53:02","2019-12-04","13:53:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","6","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:53:02","2019-12-04","13:53:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","6","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:53:02","2019-12-04","13:53:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","6","Inactive","Sitting","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:53:02","2019-12-04","13:53:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","6","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:54:02","2019-12-04","13:54:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","7","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:54:02","2019-12-04","13:54:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","7","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:54:02","2019-12-04","13:54:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","7","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:54:02","2019-12-04","13:54:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","7","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:55:02","2019-12-04","13:55:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","8","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:55:02","2019-12-04","13:55:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","8","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:55:02","2019-12-04","13:55:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","8","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:55:02","2019-12-04","13:55:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","8","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:56:02","2019-12-04","13:56:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","9","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:56:02","2019-12-04","13:56:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","9","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:56:02","2019-12-04","13:56:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","9","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:56:02","2019-12-04","13:56:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","9","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:57:02","2019-12-04","13:57:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","10","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:57:02","2019-12-04","13:57:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","10","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:57:02","2019-12-04","13:57:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","10","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:57:02","2019-12-04","13:57:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","10","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:58:02","2019-12-04","13:58:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","11","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:58:02","2019-12-04","13:58:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","11","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:58:02","2019-12-04","13:58:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","11","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:58:02","2019-12-04","13:58:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","11","","","Active","Other",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:59:02","2019-12-04","13:59:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","12","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:59:02","2019-12-04","13:59:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","12","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:59:02","2019-12-04","13:59:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","12","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 13:59:02","2019-12-04","13:59:02","2019","12","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","12","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:00:02","2019-12-04","14:00:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","13","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:00:02","2019-12-04","14:00:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","13","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:00:02","2019-12-04","14:00:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","13","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:00:02","2019-12-04","14:00:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","13","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:01:02","2019-12-04","14:01:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Damian","","","14","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:01:02","2019-12-04","14:01:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","14","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:01:02","2019-12-04","14:01:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","14","","","Active","Eating",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","2019-12-04 14:01:02","2019-12-04","14:01:02","2019","12","14","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","14","Inactive","Sitting","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","15","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","15","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","15","","","","",""
"1553","Squirrel monkey","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-04 13:47:02","2019-12-04 14:02:02","","","","","","","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","15","","","","",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:44:14","2020-01-12","13:44:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","1","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:44:14","2020-01-12","13:44:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","1","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:44:14","2020-01-12","13:44:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","1","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:44:14","2020-01-12","13:44:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Pistacio","","","1","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:44:14","2020-01-12","13:44:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","1","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:45:14","2020-01-12","13:45:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","2","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:45:14","2020-01-12","13:45:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","2","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:45:14","2020-01-12","13:45:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Isabel","","","2","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:45:14","2020-01-12","13:45:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Pistacio","","","2","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:45:14","2020-01-12","13:45:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Squirt","","","2","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:46:14","2020-01-12","13:46:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Brazil","","","3","","","Active","Eating",""
"1608","Squirrel monkey","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-12 13:43:14","2020-01-12 13:58:14","2020-01-12 13:46:14","2020-01-12","13:46:14","2020","1","13","Filbert,Isabel,Brazil,Squirt","15.00","","600x600","","Interval","Filbert","","","3","","","Active","Eating",""
