"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:03:41","2019-06-01","11:03:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","1","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:03:41","2019-06-01","11:03:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","1","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:03:41","2019-06-01","11:03:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","1","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:04:41","2019-06-01","11:04:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","2","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:04:41","2019-06-01","11:04:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","2","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:04:41","2019-06-01","11:04:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","2","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:04:41","2019-06-01","11:04:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","2","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:05:41","2019-06-01","11:05:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","3","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:05:41","2019-06-01","11:05:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","3","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:05:41","2019-06-01","11:05:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","3","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:05:41","2019-06-01","11:05:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","3","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:06:41","2019-06-01","11:06:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","4","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:06:41","2019-06-01","11:06:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","4","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:06:41","2019-06-01","11:06:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","4","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:06:41","2019-06-01","11:06:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","4","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:07:41","2019-06-01","11:07:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","5","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:07:41","2019-06-01","11:07:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","5","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:07:41","2019-06-01","11:07:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","5","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:07:41","2019-06-01","11:07:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","5","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:08:41","2019-06-01","11:08:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","6","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:08:41","2019-06-01","11:08:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","6","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:08:41","2019-06-01","11:08:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","6","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:08:41","2019-06-01","11:08:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","6","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:09:41","2019-06-01","11:09:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","7","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:09:41","2019-06-01","11:09:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","7","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:09:41","2019-06-01","11:09:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","7","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:09:41","2019-06-01","11:09:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","7","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:10:41","2019-06-01","11:10:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","8","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:10:41","2019-06-01","11:10:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","8","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:10:41","2019-06-01","11:10:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","8","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:10:41","2019-06-01","11:10:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","8","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:11:41","2019-06-01","11:11:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","9","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:11:41","2019-06-01","11:11:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","9","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:11:41","2019-06-01","11:11:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","9","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:11:41","2019-06-01","11:11:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","9","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:12:41","2019-06-01","11:12:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","10","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:12:41","2019-06-01","11:12:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","10","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:12:41","2019-06-01","11:12:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","10","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:12:41","2019-06-01","11:12:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","10","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:13:41","2019-06-01","11:13:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","11","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:13:41","2019-06-01","11:13:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","11","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:13:41","2019-06-01","11:13:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","11","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:13:41","2019-06-01","11:13:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","11","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:14:41","2019-06-01","11:14:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","12","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:14:41","2019-06-01","11:14:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","12","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:14:41","2019-06-01","11:14:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","12","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:14:41","2019-06-01","11:14:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","12","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:15:41","2019-06-01","11:15:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","13","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:15:41","2019-06-01","11:15:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","13","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:15:41","2019-06-01","11:15:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","13","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:15:41","2019-06-01","11:15:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","13","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:16:41","2019-06-01","11:16:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","14","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:16:41","2019-06-01","11:16:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","14","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:16:41","2019-06-01","11:16:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","14","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","2019-06-01 11:16:41","2019-06-01","11:16:41","2019","6","11","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","14","","","","Inactive","Resting"
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","","","","","","","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","15","","","","",""
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","","","","","","","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","15","","","","",""
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","","","","","","","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","15","","","","",""
"781","Dogs","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 11:02:41","2019-06-01 11:17:41","","","","","","","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","15","","","","",""
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:45:29","2019-06-11","13:45:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","1","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:45:29","2019-06-11","13:45:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","1","Active","Walking Around","","",""
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:45:29","2019-06-11","13:45:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","1","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:45:29","2019-06-11","13:45:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","1","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:46:29","2019-06-11","13:46:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","2","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:46:29","2019-06-11","13:46:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","2","","","","Inactive","Alert"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:46:29","2019-06-11","13:46:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","2","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:46:29","2019-06-11","13:46:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","2","Active","Walking Around","","",""
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:47:29","2019-06-11","13:47:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","3","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:47:29","2019-06-11","13:47:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","3","Active","Walking Around","","",""
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:47:29","2019-06-11","13:47:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","3","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:47:29","2019-06-11","13:47:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","3","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:48:29","2019-06-11","13:48:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","4","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:48:29","2019-06-11","13:48:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","4","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:48:29","2019-06-11","13:48:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","4","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:49:29","2019-06-11","13:49:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","5","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:49:29","2019-06-11","13:49:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","5","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:49:29","2019-06-11","13:49:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","5","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:49:29","2019-06-11","13:49:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","5","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:50:29","2019-06-11","13:50:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","6","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:50:29","2019-06-11","13:50:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","6","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:50:29","2019-06-11","13:50:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","6","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:50:29","2019-06-11","13:50:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","6","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:51:29","2019-06-11","13:51:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","7","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:51:29","2019-06-11","13:51:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","7","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:51:29","2019-06-11","13:51:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","7","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:51:29","2019-06-11","13:51:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","7","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:52:29","2019-06-11","13:52:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","8","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:52:29","2019-06-11","13:52:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","8","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:52:29","2019-06-11","13:52:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","8","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:52:29","2019-06-11","13:52:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","JT","8","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:53:29","2019-06-11","13:53:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Akilah","9","","","","Inactive","Out of view"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:53:29","2019-06-11","13:53:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Amara","9","","","","Inactive","Resting"
"810","Dogs","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-11 13:44:29","2019-06-11 13:58:28","2019-06-11 13:53:29","2019-06-11","13:53:29","2019","6","13","Hunter,Amara,Akilah,JT","15.00","","600x600","","Interval","Hunter","9","","","","Inactive","Out of view"
