"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","1","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","1","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","1","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","1","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","1","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:51:46","2018-09-24","14:51:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","1","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","2","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","2","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","2","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","2","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","2","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","2","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","2","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","2","","","","Active","Walking/running","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","2","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","2","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","2","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:52:46","2018-09-24","14:52:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","2","","","","Active","Walking/running","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","3","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","3","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","3","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","3","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","3","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","3","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","3","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","3","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","3","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","3","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","3","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:53:46","2018-09-24","14:53:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","3","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","4","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","4","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","4","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","4","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","4","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","4","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","4","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","4","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","4","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","4","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","4","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:54:46","2018-09-24","14:54:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","4","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","5","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","5","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","5","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","5","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","5","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","5","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","5","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","5","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","5","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","5","","","","","","Inactive","Resting/sleeping"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","5","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:55:46","2018-09-24","14:55:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","5","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","6","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","6","","","","","","Inactive","Out of sight"
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","6","","","","Active","Swimming","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","6","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","6","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","6","","","","Active","Preening self","",""
"254","Afr. Penguin","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:56:46","2018-09-24","14:56:46","2018","9","14","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","6","","","","","","Inactive","Resting/sleeping"
