"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:23:49","2018-03-15","13:23:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","4","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:24:49","2018-03-15","13:24:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","5","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:24:49","2018-03-15","13:24:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","5","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:24:49","2018-03-15","13:24:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","5","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:24:49","2018-03-15","13:24:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","5","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:25:49","2018-03-15","13:25:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","6","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:25:49","2018-03-15","13:25:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","6","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:25:49","2018-03-15","13:25:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","6","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:25:49","2018-03-15","13:25:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","6","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:26:49","2018-03-15","13:26:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","7","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:26:49","2018-03-15","13:26:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","7","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:26:49","2018-03-15","13:26:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","7","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:26:49","2018-03-15","13:26:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","7","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:27:49","2018-03-15","13:27:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","8","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:27:49","2018-03-15","13:27:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","8","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:27:49","2018-03-15","13:27:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","8","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:27:49","2018-03-15","13:27:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","8","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:28:49","2018-03-15","13:28:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","9","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:28:49","2018-03-15","13:28:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","9","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:28:49","2018-03-15","13:28:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","9","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:28:49","2018-03-15","13:28:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","9","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:29:49","2018-03-15","13:29:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","10","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:29:49","2018-03-15","13:29:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","10","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:29:49","2018-03-15","13:29:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","10","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:29:49","2018-03-15","13:29:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","10","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:30:49","2018-03-15","13:30:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","11","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:30:49","2018-03-15","13:30:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","11","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:30:49","2018-03-15","13:30:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","11","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:30:49","2018-03-15","13:30:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","11","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:31:49","2018-03-15","13:31:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","12","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:31:49","2018-03-15","13:31:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","12","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:31:49","2018-03-15","13:31:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","12","Social","Grooming other lemur","Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:31:49","2018-03-15","13:31:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","12","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:32:49","2018-03-15","13:32:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","13","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:32:49","2018-03-15","13:32:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","13","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:32:49","2018-03-15","13:32:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","13","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:32:49","2018-03-15","13:32:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","13","Social","Group resting","Arnold,Palmer,Razan","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:33:49","2018-03-15","13:33:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","14","Social","Group resting","Palmer,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:33:49","2018-03-15","13:33:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","14","Social","Group resting","Arnold,Razan,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:33:49","2018-03-15","13:33:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","14","Social","Group resting","Arnold,Palmer,Shasta","",""
"110","Lemur","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-15 13:19:48","2018-03-15 13:34:48","2018-03-15 13:33:49","2018-03-15","13:33:49","2018","3","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","14","Social","Group resting","Arnold,Palmer,Razan","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:35:52","2018-04-24","14:35:52","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","1","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:35:52","2018-04-24","14:35:52","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","1","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:35:52","2018-04-24","14:35:52","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","1","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:35:52","2018-04-24","14:35:52","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","1","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:36:53","2018-04-24","14:36:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","2","","","","Other","Resting alone"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:36:53","2018-04-24","14:36:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","2","","","","Other","Resting alone"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:36:53","2018-04-24","14:36:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","2","","","","Other","Resting alone"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:36:53","2018-04-24","14:36:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","2","","","","Other","Resting alone"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:37:53","2018-04-24","14:37:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","3","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:37:53","2018-04-24","14:37:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","3","","","","Other","Other"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:37:53","2018-04-24","14:37:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","3","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:37:53","2018-04-24","14:37:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","3","","","","Other","Self grooming"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:38:53","2018-04-24","14:38:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","4","Social","Play with other lemur","Palmer","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:38:53","2018-04-24","14:38:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","4","Social","Play with other lemur","Arnold","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:38:53","2018-04-24","14:38:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","4","","","","Other","Resting alone"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:38:53","2018-04-24","14:38:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","4","","","","Other","Resting alone"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:39:53","2018-04-24","14:39:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","5","Social","Group resting","Shasta","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:39:53","2018-04-24","14:39:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","5","Social","Group resting","Razan","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:39:53","2018-04-24","14:39:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","5","Social","Group resting","Palmer","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:39:53","2018-04-24","14:39:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","5","Social","Group resting","Arnold","",""
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:40:53","2018-04-24","14:40:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","6","","","","Other","Eating/foraging"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:40:53","2018-04-24","14:40:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","6","","","","Other","Eating/foraging"
"157","Lemur","Liz Jones","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-24 14:34:51","2018-04-24 14:49:51","2018-04-24 14:40:53","2018-04-24","14:40:53","2018","4","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","6","","","","Other","Resting alone"
