"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:16:57","2019-07-09","14:16:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","9","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:17:57","2019-07-09","14:17:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","10","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:17:57","2019-07-09","14:17:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","10","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:18:57","2019-07-09","14:18:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","11","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:18:57","2019-07-09","14:18:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","11","Active","walking","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:19:57","2019-07-09","14:19:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","12","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:19:57","2019-07-09","14:19:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","12","Active","eating/drinking","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:20:57","2019-07-09","14:20:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","13","Active","grooming","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:20:57","2019-07-09","14:20:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","13","","","","Inactive","sitting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:21:57","2019-07-09","14:21:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","14","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:21:57","2019-07-09","14:21:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","14","Active","watching conspecific","","",""
