SessionID,Configuration Name,Observer,DeviceID,Session Start Time,Session End Time,DateTime,Date,Time,Year,Month,Hour,Project Animals,Duration,Grid Size,Image Size,Notes,Channel Type,Focal Name,All Occurrence Value,All Occurrence Behavior Social Modifier,Frame Number,Interval Channel 1 Name,Interval Channel 1 Value,Interval Channel 2 Name,Interval Channel 2 Value,Interval Channel 2 Social Modifier
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:08,11/6/17,15:08:31,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Damian,Head spin,,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:06,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Damian,Head spin,,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:36,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Filbert,Head spin,,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:12,11/6/17,15:12:25,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Damian,Aggression,Brazil,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:14,11/6/17,15:14:09,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Brazil,Head spin,,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:15,11/6/17,15:15:41,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Damian,Head spin,,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:16,11/6/17,15:16:32,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Pistacio,Aggression,Brazil,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:17,11/6/17,15:17:58,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Damian,Head spin,,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:21,11/6/17,15:21:52,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,All Occurrence,Pistacio,Aggression,Filbert,,,,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:08,11/6/17,15:08:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,1,,,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:08,11/6/17,15:08:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,1,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:08,11/6/17,15:08:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,1,,,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:08,11/6/17,15:08:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,1,Inactive,Sitting,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:08,11/6/17,15:08:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,1,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,2,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,2,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,2,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,2,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:09,11/6/17,15:09:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,2,,,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:10,11/6/17,15:10:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,3,,,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:10,11/6/17,15:10:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,3,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:10,11/6/17,15:10:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,3,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:10,11/6/17,15:10:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,3,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:10,11/6/17,15:10:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,3,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:11,11/6/17,15:11:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,4,,,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:11,11/6/17,15:11:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,4,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:11,11/6/17,15:11:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,4,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:11,11/6/17,15:11:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,4,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:11,11/6/17,15:11:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,4,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:12,11/6/17,15:12:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,5,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:12,11/6/17,15:12:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,5,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:12,11/6/17,15:12:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,5,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:12,11/6/17,15:12:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,5,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:12,11/6/17,15:12:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,5,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:13,11/6/17,15:13:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,6,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:13,11/6/17,15:13:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,6,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:13,11/6/17,15:13:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,6,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:13,11/6/17,15:13:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,6,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:13,11/6/17,15:13:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,6,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:14,11/6/17,15:14:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,7,,,Active,Grooming,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:14,11/6/17,15:14:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,7,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:14,11/6/17,15:14:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,7,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:14,11/6/17,15:14:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,7,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:14,11/6/17,15:14:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,7,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:15,11/6/17,15:15:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,8,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:15,11/6/17,15:15:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,8,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:15,11/6/17,15:15:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,8,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:15,11/6/17,15:15:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,8,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:15,11/6/17,15:15:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,8,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:16,11/6/17,15:16:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,9,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:16,11/6/17,15:16:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,9,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:16,11/6/17,15:16:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,9,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:16,11/6/17,15:16:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,9,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:16,11/6/17,15:16:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,9,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:17,11/6/17,15:17:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,10,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:17,11/6/17,15:17:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,10,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:17,11/6/17,15:17:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,10,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:17,11/6/17,15:17:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,10,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:17,11/6/17,15:17:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,10,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:18,11/6/17,15:18:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,11,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:18,11/6/17,15:18:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,11,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:18,11/6/17,15:18:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,11,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:18,11/6/17,15:18:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,11,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:18,11/6/17,15:18:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,11,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:19,11/6/17,15:19:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,12,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:19,11/6/17,15:19:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,12,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:19,11/6/17,15:19:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,12,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:19,11/6/17,15:19:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,12,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:19,11/6/17,15:19:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,12,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:20,11/6/17,15:20:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,13,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:20,11/6/17,15:20:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,13,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:20,11/6/17,15:20:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,13,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:20,11/6/17,15:20:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,13,Inactive,Sitting,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:20,11/6/17,15:20:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,13,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:21,11/6/17,15:21:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,14,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:21,11/6/17,15:21:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,14,Inactive,Out of view,,,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:21,11/6/17,15:21:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,14,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:21,11/6/17,15:21:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,14,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:21,11/6/17,15:21:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,14,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:22,11/6/17,15:22:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Brazil,,,15,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:22,11/6/17,15:22:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Damian,,,15,,,Active,Calling,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:22,11/6/17,15:22:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Filbert,,,15,,,Active,Other,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:22,11/6/17,15:22:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Isabel,,,15,,,Active,Eating,
1,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/6/17 15:06,,11/6/17 15:22,11/6/17,15:22:13,2017,11,15,"Filbert,Isabel,Brazil,Squirt",15,,600x600,,Interval,Pistacio,,,15,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:29,11/9/17,13:29:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Brazil,,,1,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:29,11/9/17,13:29:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Damian,,,1,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:29,11/9/17,13:29:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Filbert,,,1,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:29,11/9/17,13:29:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Isabel,,,1,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:29,11/9/17,13:29:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Pistacio,,,1,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:30,11/9/17,13:30:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Brazil,,,2,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:30,11/9/17,13:30:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Damian,,,2,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:30,11/9/17,13:30:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Filbert,,,2,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:30,11/9/17,13:30:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Isabel,,,2,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:30,11/9/17,13:30:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Pistacio,,,2,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:31,11/9/17,13:31:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Brazil,,,3,,,Active,Eating,
2,Squirrel monkey,Ashley Bowen,ab3ebecb-6e6d-4645-929c-0a1be3a261cc,11/9/17 13:28,,11/9/17 13:31,11/9/17,13:31:19,2017,11,13,"Filbert,Isabel,Brazil,Squirt",15,,600x600,Just fed mid day diet,Interval,Damian,,,3,,,Active,Eating,
