"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value"
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:18:56","2019-06-25","15:18:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","8","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:18:56","2019-06-25","15:18:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","8","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:19:56","2019-06-25","15:19:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","9","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:19:56","2019-06-25","15:19:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","9","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:20:56","2019-06-25","15:20:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","10","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:20:56","2019-06-25","15:20:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","10","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:21:56","2019-06-25","15:21:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","11","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:21:56","2019-06-25","15:21:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","11","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:22:56","2019-06-25","15:22:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","12","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:22:56","2019-06-25","15:22:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","12","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:23:56","2019-06-25","15:23:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","13","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:23:56","2019-06-25","15:23:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","13","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:24:56","2019-06-25","15:24:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","14","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:24:56","2019-06-25","15:24:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","14","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:25:56","2019-06-25","15:25:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Dawa","15","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"868","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-25 15:10:56","2019-06-25 15:25:56","2019-06-25 15:25:56","2019-06-25","15:25:56","2019","6","15","Tashi,Caboose,Griff,Dawa","15.00","","600x600","","Interval","Tashi","15","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:54:48","2019-06-28","13:54:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","1","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:54:48","2019-06-28","13:54:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","1","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:55:48","2019-06-28","13:55:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","2","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:55:48","2019-06-28","13:55:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","2","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:56:48","2019-06-28","13:56:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","3","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:56:48","2019-06-28","13:56:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","3","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:57:48","2019-06-28","13:57:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","4","Inactive","Resting","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:57:48","2019-06-28","13:57:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","4","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:58:48","2019-06-28","13:58:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","5","Inactive","Resting","","","Social","Sniff","Caboose","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:58:48","2019-06-28","13:58:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","5","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:59:48","2019-06-28","13:59:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","6","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 13:59:48","2019-06-28","13:59:48","2019","6","13","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","6","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:00:48","2019-06-28","14:00:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","7","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:00:48","2019-06-28","14:00:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","7","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:01:48","2019-06-28","14:01:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","8","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:01:48","2019-06-28","14:01:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","8","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:02:48","2019-06-28","14:02:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","9","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:02:48","2019-06-28","14:02:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","9","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:03:48","2019-06-28","14:03:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","10","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:03:48","2019-06-28","14:03:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","10","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:04:48","2019-06-28","14:04:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","11","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:04:48","2019-06-28","14:04:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","11","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:05:48","2019-06-28","14:05:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Dawa","12","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"871","Takin","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-28 13:53:48","2019-06-28 14:08:48","2019-06-28 14:05:48","2019-06-28","14:05:48","2019","6","14","Tashi,Caboose,Griff,Dawa","15.00","","600x600","Intern Nathan Sylvain ","Interval","Tashi","12","Inactive","Resting","","","","","","","","","","","","","","","","","",""
