"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:47:24","2017-12-08","14:47:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:47:24","2017-12-08","14:47:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:48:24","2017-12-08","14:48:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:49:24","2017-12-08","14:49:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:51:24","2017-12-08","14:51:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:52:24","2017-12-08","14:52:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:52:24","2017-12-08","14:52:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","7","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","9","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","9","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","10","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","10","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","11","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","11","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","12","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","12","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 14:59:24","2017-12-08","14:59:24","2017","12","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","13","","","","","Social","Grooming","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","2017-12-08 15:00:24","2017-12-08","15:00:24","2017","12","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","14","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","15","","","","","","","","","","","","","","","","","","","","","",""
"29","Guinea Hogs","Brittany Merlo","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-08 14:46:20","","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","15","","","","","","","","","","","","","","","","","","","","","",""
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:44:25","2018-01-11","15:44:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:44:25","2018-01-11","15:44:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:45:25","2018-01-11","15:45:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:45:25","2018-01-11","15:45:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","2","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:46:25","2018-01-11","15:46:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:46:25","2018-01-11","15:46:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:47:25","2018-01-11","15:47:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:47:25","2018-01-11","15:47:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:48:25","2018-01-11","15:48:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","5","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:48:25","2018-01-11","15:48:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:49:25","2018-01-11","15:49:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:49:25","2018-01-11","15:49:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:50:25","2018-01-11","15:50:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","7","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:50:25","2018-01-11","15:50:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:51:25","2018-01-11","15:51:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:51:25","2018-01-11","15:51:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:52:25","2018-01-11","15:52:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","9","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:52:25","2018-01-11","15:52:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","9","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:53:25","2018-01-11","15:53:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","10","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:53:25","2018-01-11","15:53:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","10","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:54:25","2018-01-11","15:54:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","11","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:54:25","2018-01-11","15:54:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","11","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:55:25","2018-01-11","15:55:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","12","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:55:25","2018-01-11","15:55:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","12","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:56:25","2018-01-11","15:56:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","13","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:56:25","2018-01-11","15:56:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","13","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:57:25","2018-01-11","15:57:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","14","","","","","Social","Vocalization","","","","","","","","","","","","","","","Other","Other"
"58","Guinea Hogs","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-11 15:43:17","","2018-01-11 15:57:25","2018-01-11","15:57:25","2018","1","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","14","","","","","","","","","","","","","","","","","","","","","Other","Other"
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:40:01","2018-03-24","15:40:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:40:01","2018-03-24","15:40:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:41:01","2018-03-24","15:41:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:41:01","2018-03-24","15:41:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","2","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:42:01","2018-03-24","15:42:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","3","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:42:01","2018-03-24","15:42:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","3","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:43:01","2018-03-24","15:43:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:43:01","2018-03-24","15:43:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:44:01","2018-03-24","15:44:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","5","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:44:01","2018-03-24","15:44:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:45:01","2018-03-24","15:45:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:45:01","2018-03-24","15:45:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:46:01","2018-03-24","15:46:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","7","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:46:01","2018-03-24","15:46:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:47:01","2018-03-24","15:47:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","Locomotion","Run","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:47:01","2018-03-24","15:47:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:48:01","2018-03-24","15:48:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","9","","","Locomotion","Run","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:49:01","2018-03-24","15:49:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","10","","","","","","","","","","","","","","","","","","","","","Other","Other"
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:49:01","2018-03-24","15:49:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","10","","","","","","","","","","","","","","","","","","","","","Other","Other"
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:50:01","2018-03-24","15:50:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","11","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:50:01","2018-03-24","15:50:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","11","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:51:01","2018-03-24","15:51:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","12","","","","","","","","","","","","","","","","","","","","","Other","Other"
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:51:01","2018-03-24","15:51:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","12","","","","","","","","","","","","","","","","","","","","","Other","Other"
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","13","","","","","","","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","13","","","","","","","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:53:01","2018-03-24","15:53:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","14","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:54:01","2018-03-24","15:54:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","15","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"124","Guinea Hogs","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-24 15:39:00","2018-03-24 15:54:00","2018-03-24 15:54:01","2018-03-24","15:54:01","2018","3","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","15","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"164","Guinea Hogs","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-11 15:19:39","2018-05-11 15:34:39","2018-05-11 15:20:40","2018-05-11","15:20:40","2018","5","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"164","Guinea Hogs","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-11 15:19:39","2018-05-11 15:34:39","2018-05-11 15:20:40","2018-05-11","15:20:40","2018","5","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"164","Guinea Hogs","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-11 15:19:39","2018-05-11 15:34:39","2018-05-11 15:21:40","2018-05-11","15:21:40","2018","5","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","","","","","","","","","","","","","","","","","","","Other","Other"
"164","Guinea Hogs","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-11 15:19:39","2018-05-11 15:34:39","2018-05-11 15:21:40","2018-05-11","15:21:40","2018","5","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","2","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"164","Guinea Hogs","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-11 15:19:39","2018-05-11 15:34:39","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","3","","","","","","","","","","","","","","","","","","","","","",""
