"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value"
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:31:19","2019-05-27","14:31:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","11","","","","","Social","Sniff","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:31:19","2019-05-27","14:31:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","11","Inactive","Ruminating","","","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:32:19","2019-05-27","14:32:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","12","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:32:19","2019-05-27","14:32:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","12","","","","","Social","Sniff","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:32:19","2019-05-27","14:32:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","12","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:33:19","2019-05-27","14:33:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","13","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:33:19","2019-05-27","14:33:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","13","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:33:19","2019-05-27","14:33:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","13","","","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:34:19","2019-05-27","14:34:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","14","","","","","Social","Sniff","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:34:19","2019-05-27","14:34:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","14","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:34:19","2019-05-27","14:34:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","14","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:35:19","2019-05-27","14:35:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","15","","","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:35:19","2019-05-27","14:35:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","15","","","","","Social","Sniff","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"771","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-27 14:20:19","2019-05-27 14:35:19","2019-05-27 14:35:19","2019-05-27","14:35:19","2019","5","14","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","15","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:37:22","2019-05-30","15:37:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","1","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:37:22","2019-05-30","15:37:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","1","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:37:22","2019-05-30","15:37:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","1","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:38:22","2019-05-30","15:38:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","2","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:38:22","2019-05-30","15:38:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","2","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:38:22","2019-05-30","15:38:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","2","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:39:22","2019-05-30","15:39:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","3","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:39:22","2019-05-30","15:39:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","3","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:39:22","2019-05-30","15:39:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","3","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:40:22","2019-05-30","15:40:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","4","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:40:22","2019-05-30","15:40:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","4","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:40:22","2019-05-30","15:40:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","4","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:41:22","2019-05-30","15:41:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:41:22","2019-05-30","15:41:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","5","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:41:22","2019-05-30","15:41:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","5","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:42:22","2019-05-30","15:42:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","6","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:42:22","2019-05-30","15:42:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","6","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:42:22","2019-05-30","15:42:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","6","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:43:22","2019-05-30","15:43:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","7","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:43:22","2019-05-30","15:43:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","7","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:43:22","2019-05-30","15:43:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","7","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:44:22","2019-05-30","15:44:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","8","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:44:22","2019-05-30","15:44:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","8","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:44:22","2019-05-30","15:44:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","8","","","Locomotion","Walk","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:45:22","2019-05-30","15:45:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","9","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:45:22","2019-05-30","15:45:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","9","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:45:22","2019-05-30","15:45:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","9","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:46:22","2019-05-30","15:46:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","10","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:46:22","2019-05-30","15:46:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","10","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:46:22","2019-05-30","15:46:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","10","","","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:47:22","2019-05-30","15:47:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","11","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:47:22","2019-05-30","15:47:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","11","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:47:22","2019-05-30","15:47:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","11","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:48:22","2019-05-30","15:48:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","12","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:48:22","2019-05-30","15:48:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","12","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:48:22","2019-05-30","15:48:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","12","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:49:22","2019-05-30","15:49:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","13","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:49:22","2019-05-30","15:49:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","13","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:49:22","2019-05-30","15:49:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","13","","","","","Social","Vocalization","","","","","","","","","","","","","",""
"774","Cattle","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-30 15:36:22","2019-05-30 15:51:22","2019-05-30 15:50:22","2019-05-30","15:50:22","2019","5","15","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Batik","","14","Inactive","Alert","","","","","","","","","","","","","","","","","",""
